"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-22","0.00",,"60","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-23","0.00",,"50","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-24","0.00",,"57","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-25","0.00",,"57","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-26","0.00",,"49","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-27","0.00",,"48","19"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-28","0.00",,"57","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-02-29","0.00",,"60","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-01","0.00",,"67","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-02","0.00",,"66","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-03","0.00",,"66","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-04","0.00",,"50","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-05","0.00",,"36","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-06","0.00",,"47","15"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-07","0.00",,"56","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-08","0.00",,"63","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-09","0.00",,"66","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-10","0.00",,"63","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-11","0.00",,"65","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-12","0.00",,"66","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-13","0.00",,"70","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-14","0.00",,"73","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-15","0.00",,"67","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-16","0.00",,"70","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-17","0.00",,"75","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-18","0.01",,"58","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-19","0.00",,"65","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-20","0.00",,"68","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-21","0.00",,"74","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-22","0.03",,"58","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-23","0.00",,"58","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-24","0.00",,"69","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-25","0.00",,"66","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-26","0.47",,"47","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-27","0.11",,"49","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-28","0.00",,"55","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-29","0.00",,"65","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-30","0.00",,"61","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-03-31","0.00",,"62","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-01","0.00",,"65","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-02","0.00",,"51","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-03","0.00",,"59","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-04","0.00",,"64","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-05","0.00",,"72","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-06","0.00",,"75","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-07","0.01",,"65","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-08","0.00",,"74","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-09","0.00",,"69","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-10","0.00",,"68","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-11","0.00",,"74","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-12","0.00",,"72","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-13","0.00",,"74","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-14","0.00",,"71","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-15","0.00",,"70","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-16","0.00",,"73","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-17","0.00",,"84","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-18","0.00",,"78","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-19","0.00",,"77","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-20","0.07",,"56","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-21","0.01",,"56","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-22","0.00",,"65","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-23","0.00",,"75","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-24","0.00",,"81","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-25","0.00",,"75","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-26","0.24",,"44","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-27","0.00",,"55","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-28","0.07",,"70","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-29","0.10",,"62","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-04-30","0.00",,"71","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-01","0.00",,"75","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-02","0.00",,"76","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-03","0.00",,"83","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-04","0.00",,"82","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-05","0.00",,"81","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-06","0.00",,"80","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-07","0.00",,"71","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-08","0.00",,"73","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-09","0.00",,"85","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-10","0.00",,"90","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-11","0.00",,"89","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-12","0.00",,"93","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-13","0.00",,"95","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-14","0.00",,"88","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-15","0.01",,"73","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-16","0.00",,"79","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-17","0.00",,"80","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-18","0.00",,"85","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-19","0.00",,"85","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-20","0.00",,"91","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-21","0.00",,"94","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-22","0.00",,"96","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-23","0.15",,"93","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-24","0.00",,"96","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-25","0.00",,"92","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-26","0.00",,"92","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-27","0.00",,"96","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-28","0.00",,"78","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-29","0.00",,"88","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-30","0.00",,"91","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-05-31","0.00",,"87","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-01","0.03",,"84","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-02","0.00",,"85","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-03","0.01",,"76","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-04","0.00",,"85","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-05","0.03",,"69","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-06","0.00",,"84","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-07","0.00",,"85","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-08","0.00",,"88","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-09","0.00",,"81","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-10","0.00",,"94","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-11","0.00",,"92","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-12","0.00",,"92","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-13","0.00",,"93","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-14","0.00",,"88","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-15","0.00",,"87","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-16","0.01",,"87","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-17","0.00",,"89","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-18","0.00",,"87","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-19","0.32",,"86","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-20","0.01",,"88","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-21","0.00",,"92","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-22","0.00",,"94","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-23","0.00",,"93","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-24","0.00",,"91","70"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-25","0.02",,"90","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-26","0.03",,"89","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-27","0.01",,"92","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-28","0.00",,"95","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-29","0.00",,"96","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-06-30","0.01",,"96","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-01","0.00",,"94","69"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-02","0.00",,"95","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-03","0.19",,"97","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-04","0.00",,"93","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-05","0.00",,"95","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-06","0.60",,"95","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-07","0.00",,"91","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-08","0.00",,"94","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-09","0.00",,"96","70"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-10","0.01",,"93","70"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-11","0.00",,"91","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-12","0.16",,"91","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-13","0.02",,"92","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-14","0.00",,"94","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-15","0.00",,"97","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-16","0.12",,"94","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-17","0.02",,"87","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-18","0.00",,"89","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-19","0.00",,"94","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-20","0.00",,"97","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-21","0.00",,"96","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-22","0.00",,"87","69"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-23","0.00",,"93","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-24","0.00",,"91","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-25","0.00",,"86","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-26","0.00",,"85","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-27","0.01",,"84","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-28","0.00",,"92","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-29","0.00",,"92","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-30","0.00",,"92","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-07-31","0.00",,"96","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-01","0.00",,"94","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-02","0.37",,"94","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-03","0.00",,"94","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-04","0.00",,"92","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-05","0.02",,"82","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-06","0.32",,"84","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-07","0.97",,"91","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-08","0.00",,"82","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-09","0.00",,"82","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-10","0.00",,"82","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-11","0.00",,"87","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-12","0.00",,"88","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-13","0.00",,"87","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-14","0.00",,"87","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-15","0.08",,"87","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-16","0.00",,"88","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-17","0.00",,"88","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-18","0.00",,"89","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-19","0.03",,"90","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-20","0.03",,"84","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-21","0.00",,"90","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-22","0.15",,"86","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-23","0.48",,"82","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-24","0.10",,"83","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-25","0.00",,"77","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-26","0.00",,"85","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-27","0.00",,"91","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-28","0.00",,"92","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-29","0.00",,"94","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-30","0.15",,"95","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-08-31","0.00",,"90","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-01","0.05",,"80","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-02","0.00",,"85","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-03","0.00",,"86","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-04","0.00",,"87","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-05","0.00",,"88","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-06","0.00",,"85","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-07","0.00",,"90","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-08","0.00",,"90","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-09","0.00",,"93","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-10","0.00",,"93","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-11","0.03",,"88","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-12","0.00",,"87","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-13","0.00",,"92","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-14","0.17",,"90","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-15","0.00",,"75","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-16","0.00",,"81","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-17","0.00",,"85","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-18","0.00",,"86","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-19","0.00",,"87","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-20","0.00",,"85","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-21","0.08",,"79","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-22","0.00",,"80","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-23","0.01",,"82","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-24","0.00",,"85","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-25","0.19",,"77","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-26","0.60",,"52","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-27","0.00",,"70","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-28","0.00",,"63","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-29","0.00",,"65","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-09-30","0.00",,"70","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-01","0.00",,"77","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-02","0.15",,"78","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-03","0.78",,"54","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-04","0.01",,"60","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-05","0.00",,"70","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-06","0.00",,"72","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-07","0.00",,"72","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-08","0.00",,"74","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-09","0.00",,"74","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-10","0.00",,"76","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-11","0.00",,"70","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-12","0.15",,"69","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-13","0.00",,"68","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-14","0.00",,"64","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-15","1.25",,"47","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-16","0.00",,"47","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-17","0.00",,"66","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-18","0.04",,"52","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-19","0.09",,"54","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-20","0.10",,"47","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-21","0.16",,"49","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-22","0.05",,"51","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-23","0.00",,"43","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-24","0.22",,"42","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-25","0.00",,"54","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-26","0.04",,"53","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-27","0.00",,"63","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-28","0.00",,"61","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-29","0.00",,"65","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-30","0.00",,"68","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1984-10-31","0.00",,"69","41"
