STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/12/81,0.02,,82,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/13/81,0,,82,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/14/81,0,,89,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/15/81,0,,92,64
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/16/81,0.15,,90,63
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/17/81,0.64,,87,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/18/81,0,,88,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/19/81,0,,90,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/20/81,0,,91,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/21/81,0,,90,63
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/22/81,0.07,,86,63
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/23/81,0,,90,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/24/81,0,,92,61
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/25/81,0,,94,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/26/81,0.01,,93,64
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/27/81,0.08,,89,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/28/81,0,,85,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/29/81,0,,91,61
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/30/81,0,,95,61
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8/31/81,0,,83,65
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/1/81,0.01,,86,64
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/2/81,0,,90,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/3/81,0,,93,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/4/81,0,,81,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/5/81,0.38,,78,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/6/81,0,,82,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/7/81,0,,74,61
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/8/81,0.01,,70,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/9/81,0,,78,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/10/81,0,,85,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/11/81,0,,85,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/12/81,0,,87,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/13/81,0,,86,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/14/81,0,,87,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/15/81,0,,83,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/16/81,0,,82,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/17/81,0,,78,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/18/81,0,,80,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/19/81,0,,85,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/20/81,0,,88,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/21/81,0,,89,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/22/81,0,,86,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/23/81,0.01,,77,56
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/24/81,0,,79,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/25/81,0,,84,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/26/81,0,,82,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/27/81,0,,87,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/28/81,0,,88,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/29/81,0,,87,56
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/30/81,0,,85,56
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/1/81,0.16,,68,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/2/81,1.13,,68,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/3/81,0.1,,70,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/4/81,0,,74,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/5/81,0,,75,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/6/81,0,,65,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/7/81,0,,69,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/8/81,0,,76,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/9/81,0,,76,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/10/81,0,,76,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/11/81,0,,77,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/12/81,0,,75,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/13/81,0,,75,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/14/81,0,,72,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/15/81,0,,72,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/16/81,0,,68,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/17/81,0,,65,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/18/81,0,,67,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/19/81,0,,67,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/20/81,0,,74,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/21/81,0.04,,53,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/22/81,0,,61,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/23/81,0,,58,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/24/81,0,,66,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/25/81,0,,61,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/26/81,0,,67,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/27/81,0,,70,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/28/81,0,,73,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/29/81,0,,77,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/30/81,0,,60,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/31/81,0,,60,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/1/81,0,,61,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/2/81,0,,66,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/3/81,0,,65,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/4/81,0,,68,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/5/81,0,,71,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/6/81,0,,69,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/7/81,0.1,,64,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/8/81,0,,63,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/9/81,0,,60,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/10/81,0,,62,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/11/81,0,,64,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/12/81,0,,65,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/13/81,0,,69,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/14/81,0,,66,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/15/81,0,,70,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/16/81,0,,73,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/17/81,0,,70,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/18/81,0,,68,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/19/81,0,,51,23
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/20/81,0,,54,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/21/81,0,,63,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/22/81,0,,66,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/23/81,0,,67,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/24/81,0,,71,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/25/81,0,,67,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/26/81,0,,46,19
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/27/81,0,,47,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/28/81,0.04,,44,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/29/81,0.23,,50,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/30/81,0,,47,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/1/81,0,,41,23
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/2/81,0,,48,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/3/81,0,,60,23
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/4/81,0,,55,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/5/81,0,,58,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/6/81,0,,64,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/7/81,0,,66,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/8/81,0,,63,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/9/81,0,,62,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/10/81,0,,60,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/11/81,0,,58,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/12/81,0,,54,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/13/81,0,,54,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/14/81,0,,50,22
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/15/81,0,,56,23
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/16/81,0,,57,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/17/81,0,,48,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/18/81,0,,51,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/19/81,0,,55,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/20/81,0,,64,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/21/81,0,,68,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/22/81,0,,48,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/23/81,0,,43,23
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/24/81,0,,37,12
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/25/81,0,,48,17
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/26/81,0,,47,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/27/81,0,,60,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/28/81,0,,46,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/29/81,0,,54,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/30/81,0,,55,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/31/81,0,,56,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/1/82,0.04,,46,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/2/82,0,,46,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/3/82,0,,36,17
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/4/82,0,,41,10
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/5/82,0,,49,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/6/82,0,,51,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/7/82,0,,41,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/8/82,0,,40,12
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/9/82,0,,49,16
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/10/82,0,,50,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/11/82,0.05,,37,17
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/12/82,0.17,,41,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/13/82,0.02,,37,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/14/82,0,,42,18
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/15/82,0,,51,19
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/16/82,0,,48,19
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/17/82,0,,54,22
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/18/82,0,,61,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/19/82,0,,59,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/20/82,0,,59,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/21/82,0,,59,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/22/82,0,,40,19
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/23/82,0,,45,12
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/24/82,0,,56,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/25/82,0,,63,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/26/82,0,,62,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/27/82,0,,60,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/28/82,0,,52,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/29/82,0.03,,46,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/30/82,0.01,,52,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/31/82,0,,46,17
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/1/82,0.08,,37,16
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/2/82,0,,35,14
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/3/82,0,,40,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/4/82,0,,38,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/5/82,0,,37,18
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/6/82,0,,35,8
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/7/82,0,,41,10
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/8/82,0,,43,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/9/82,0,,48,18
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/10/82,0,,50,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/11/82,0.1,,54,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/12/82,0,,50,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/13/82,0,,57,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/14/82,0,,61,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/15/82,0,,56,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/16/82,0,,64,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/17/82,0,,60,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/18/82,0,,53,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/19/82,0,,61,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/20/82,0,,69,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/21/82,0,,69,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/22/82,0,,70,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/23/82,0,,70,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/24/82,0,,57,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/25/82,0.02,,42,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/26/82,0,,49,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/27/82,0,,60,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/28/82,0,,65,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/1/82,0,,65,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/2/82,0.17,,61,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/3/82,0,,58,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/4/82,0,,57,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/5/82,0.07,,45,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/6/82,0,,51,19
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/7/82,0,,59,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/8/82,0,,70,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/9/82,0,,70,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/10/82,0,,72,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/11/82,0.1,,69,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/12/82,0,,63,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/13/82,0.37,,57,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/14/82,0.04,,60,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/15/82,0,,59,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/16/82,0,,63,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/17/82,0,,68,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/18/82,0,,73,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/19/82,0,,53,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/20/82,0,,53,24
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/21/82,0,,59,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/22/82,0,,63,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/23/82,0,,66,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/24/82,0,,68,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/25/82,0,,65,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/26/82,0.09,,47,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/27/82,0,,63,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/28/82,0,,69,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/29/82,0,,61,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/30/82,0,,65,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/31/82,0,,71,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/1/82,0,,77,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/2/82,0,,59,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/3/82,0,,69,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/4/82,0,,74,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/5/82,0,,70,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/6/82,0,,66,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/7/82,0,,68,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/8/82,0,,64,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/9/82,0,,66,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/10/82,0,,69,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/11/82,0,,83,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/12/82,0,,82,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/13/82,0,,79,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/14/82,0,,79,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/15/82,0,,77,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/16/82,0,,73,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/17/82,0,,71,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/18/82,0,,77,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/19/82,0,,77,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/20/82,0,,59,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/21/82,0,,55,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/22/82,0,,50,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/23/82,0.05,,61,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/24/82,0,,70,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/25/82,0,,76,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/26/82,0,,78,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/27/82,0,,79,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/28/82,0,,81,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/29/82,0,,83,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/30/82,0,,74,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/1/82,0,,75,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/2/82,0,,78,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/3/82,0,,82,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/4/82,0.01,,75,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/5/82,0.12,,62,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/6/82,0,,68,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/7/82,0,,75,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/8/82,0,,82,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/9/82,0,,80,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/10/82,0,,78,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/11/82,0,,77,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/12/82,0,,63,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/13/82,0,,68,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/14/82,0,,77,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/15/82,0,,80,47
